"","species","covariate","mean_effect","lower_95","upper_95"
"525","Gallus gallus","riverOriginoutsideGLGS",0.325555395123437,-1.02440649786765,1.95187269645567
"526","Gallus gallus","scale(Edge_density_1km)",0.564547076264401,0.0879266583763675,1.09905432534282
"527","Gallus gallus","scale(Human_modification_1km)",-0.00693615884299626,-0.625498745323698,0.592425281019903
"528","Gallus gallus","scale(Patch_density_1km)",-0.391310085601458,-0.961865251784424,0.17989678432584
"529","Gallus gallus","scale(Percent_of_forest_cover_1km)",-0.120629902202203,-1.17542215145325,0.811623463030278
"530","Gallus gallus","scale(annual_precipitation)",0.270856157560961,-0.279980334259462,0.748874227662042
"531","Gallus gallus","scale(mean_temperature)",-0.0494435669247726,-0.96447284193618,0.862969693768495
"532","Aethopyga nipalensis","Regional_DivisionNorthwest",-0.917263402108971,-2.17113671102198,0.567290588902537
"533","Aethopyga nipalensis","Regional_DivisionSouthwest",0.313359473106942,-0.954772337597807,1.4826281017945
"534","Aethopyga nipalensis","riverOriginoutsideGLGS",-1.00378012105046,-2.73135191760844,0.548924831039457
"535","Aethopyga nipalensis","scale(Edge_density_1km)",0.443261554797617,-0.0927772932549544,0.925686355799596
"536","Aethopyga nipalensis","scale(Human_modification_1km)",-0.132768575582719,-0.778846781024767,0.48502124792898
"537","Aethopyga nipalensis","scale(Patch_density_1km)",-0.525392642978717,-1.15724866341125,0.0637463472381357
"538","Aethopyga nipalensis","scale(Percent_of_forest_cover_1km)",0.385167282747139,-0.687746952380708,1.56712189558106
"539","Aethopyga nipalensis","scale(annual_precipitation)",0.424897366752139,-0.114759019268948,0.998989820007041
"540","Aethopyga nipalensis","scale(mean_temperature)",-0.478315645659983,-1.58476756996848,0.549794011241094
"541","Pteruthius melanotis","Regional_DivisionNorthwest",-1.26337977123428,-2.96283166426568,-0.0401584986798362
"542","Pteruthius melanotis","Regional_DivisionSouthwest",0.686095421700764,-0.490091335299894,2.04146127711977
"543","Pteruthius melanotis","riverOriginoutsideGLGS",-1.19745595982282,-2.84347620035819,0.242265211880523
"544","Pteruthius melanotis","scale(Edge_density_1km)",0.44368895619673,-0.0759034363606595,0.89652251993855
"545","Pteruthius melanotis","scale(Human_modification_1km)",-0.158447750074249,-0.898541434511782,0.416527772120049
"546","Pteruthius melanotis","scale(Patch_density_1km)",-0.47693723204766,-1.07370253590939,0.0841409605398015
"547","Pteruthius melanotis","scale(Percent_of_forest_cover_1km)",0.159333397481121,-0.84236706002882,1.21133887683378
"548","Pteruthius melanotis","scale(annual_precipitation)",0.442051616709136,-0.11452688470202,1.04980592413566
"549","Pteruthius melanotis","scale(mean_temperature)",-0.411508331349511,-1.46243106314967,0.599064840070872
"550","Anas platyrhynchos","Regional_DivisionNorthwest",-1.13856625249268,-2.53886233584809,0.0920959390430022
"551","Anas platyrhynchos","Regional_DivisionSouthwest",0.159289049327243,-0.869749748030273,1.08091594598555
"552","Anas platyrhynchos","riverOriginoutsideGLGS",0.0907177764208416,-0.899695884689701,1.11523487419621
"553","Anas platyrhynchos","scale(Edge_density_1km)",0.523763290114609,0.106773891739591,0.950615392243846
"554","Anas platyrhynchos","scale(Human_modification_1km)",0.00178365187833057,-0.54268727065698,0.555771194340413
"555","Anas platyrhynchos","scale(Patch_density_1km)",-0.393088292002122,-0.853358352398208,0.0576484200769657
"556","Anas platyrhynchos","scale(Percent_of_forest_cover_1km)",-0.784405416563383,-1.44848415494331,-0.152823290060398
"557","Anas platyrhynchos","scale(annual_precipitation)",0.238911711694325,-0.216599875834025,0.691092593705063
"558","Anas platyrhynchos","scale(mean_temperature)",0.258143240079398,-0.393096499357359,0.875846441368901
"559","Egretta garzetta","Regional_DivisionNorthwest",-1.20275481332145,-2.84470405381934,0.0914879245737454
"560","Egretta garzetta","Regional_DivisionSouthwest",0.714396284830247,-0.38316061267282,2.09834558615622
"561","Egretta garzetta","riverOriginoutsideGLGS",-0.242422403468466,-1.58427412985492,1.29004764841765
"562","Egretta garzetta","scale(Edge_density_1km)",0.536051146968936,0.0369310760755272,1.01399244578294
"563","Egretta garzetta","scale(Human_modification_1km)",-0.059205877142479,-0.648379913188989,0.548097001790042
"564","Egretta garzetta","scale(Patch_density_1km)",-0.483977869978556,-1.06588115017922,0.0384092449599102
"565","Egretta garzetta","scale(Percent_of_forest_cover_1km)",-0.656612160063153,-1.63281267415728,0.219590134508178
"566","Egretta garzetta","scale(annual_precipitation)",0.379225629361418,-0.161843430618125,0.918831609651207
"567","Egretta garzetta","scale(mean_temperature)",-0.347469841238509,-1.39310964443048,0.627775469882865
"568","Dicrurus macrocercus","Regional_DivisionNorthwest",-1.15125645815088,-2.71065722776736,0.174368663276682
"569","Dicrurus macrocercus","Regional_DivisionSouthwest",0.518457022766839,-0.785193025953569,1.90245437741147
"570","Dicrurus macrocercus","riverOriginoutsideGLGS",-0.182013524720459,-1.69838751100975,1.37859099915532
"571","Dicrurus macrocercus","scale(Edge_density_1km)",0.51977270294146,0.0348097398378265,1.01820646416333
"572","Dicrurus macrocercus","scale(Human_modification_1km)",-0.00217692659406539,-0.606440456905869,0.645345361237291
"573","Dicrurus macrocercus","scale(Patch_density_1km)",-0.513166340825226,-1.10115888025505,0.0446791370511679
"574","Dicrurus macrocercus","scale(Percent_of_forest_cover_1km)",-0.384223468388538,-1.51037694635442,0.693191320240206
"575","Dicrurus macrocercus","scale(annual_precipitation)",0.288522700016382,-0.287813773525398,0.840810648467126
"576","Dicrurus macrocercus","scale(mean_temperature)",-0.247303808504629,-1.3180335977818,0.788472777195253
"577","Liocichla phoenicea","Regional_DivisionNorthwest",-1.20648279482982,-2.68716108382009,-0.0398323834173075
"578","Liocichla phoenicea","Regional_DivisionSouthwest",0.840047329421959,-0.169826842834167,2.07463727398019
"579","Liocichla phoenicea","riverOriginoutsideGLGS",-0.347497892026742,-1.51608857073729,0.778733133706645
"580","Liocichla phoenicea","scale(Edge_density_1km)",0.552180841914395,0.11773657779645,1.01107094121283
"581","Liocichla phoenicea","scale(Human_modification_1km)",0.17379033512219,-0.386417548601021,0.836148560212236
"582","Liocichla phoenicea","scale(Patch_density_1km)",-0.497324219767325,-1.02256325401859,-0.0256832177190781
"583","Liocichla phoenicea","scale(Percent_of_forest_cover_1km)",-0.160203063223004,-0.94966171816511,0.56101568851186
"584","Liocichla phoenicea","scale(annual_precipitation)",0.275922973780604,-0.20861170794597,0.746617785835913
"585","Liocichla phoenicea","scale(mean_temperature)",-0.171488131479513,-0.89405356239279,0.681504881015645
"586","Rhipidura albicollis","Regional_DivisionNorthwest",-1.1238875723736,-2.78691245068875,0.341270548150818
"587","Rhipidura albicollis","Regional_DivisionSouthwest",0.108818856346616,-1.28615289942381,1.31358472780297
"588","Rhipidura albicollis","riverOriginoutsideGLGS",-0.859610692939225,-2.42109773320004,0.608392551349886
"589","Rhipidura albicollis","scale(Edge_density_1km)",0.551009421435907,0.0599068995171981,1.06397775875616
"590","Rhipidura albicollis","scale(Human_modification_1km)",-0.0576379745813004,-0.658908781798457,0.558690985950469
"591","Rhipidura albicollis","scale(Patch_density_1km)",-0.242208413266425,-0.80392772223134,0.366360473402041
"592","Rhipidura albicollis","scale(Percent_of_forest_cover_1km)",-0.795293681688947,-1.88349277448175,0.171791662430331
"593","Rhipidura albicollis","scale(annual_precipitation)",0.35944774432274,-0.229681355274805,0.921951131865673
"594","Rhipidura albicollis","scale(mean_temperature)",0.317029517030752,-0.706864981790167,1.44634499009948
"595","Tragopan termminckii","Regional_DivisionNorthwest",-1.03055258313497,-2.35232623615474,0.345285436324043
"596","Tragopan termminckii","Regional_DivisionSouthwest",-0.244673684483275,-1.76221587823688,0.891560927947093
"597","Tragopan termminckii","riverOriginoutsideGLGS",-0.810889154288554,-2.24347783527463,0.452469775951936
"598","Tragopan termminckii","scale(Edge_density_1km)",0.521174131592172,0.064955991268128,0.986192599986805
"599","Tragopan termminckii","scale(Human_modification_1km)",-0.137231869685885,-0.775575807778279,0.435378116021939
"600","Tragopan termminckii","scale(Patch_density_1km)",-0.545811618134917,-1.14440441937822,-0.0369508917745256
"601","Tragopan termminckii","scale(Percent_of_forest_cover_1km)",-0.126896886976661,-0.995235043536749,0.786941554444666
"602","Tragopan termminckii","scale(annual_precipitation)",0.461372333902508,-0.0385664140811603,0.988507526368186
"603","Tragopan termminckii","scale(mean_temperature)",-0.684496719865797,-1.6531486302327,0.180597086978324
"604","Otus lettia","Regional_DivisionNorthwest",-1.15887697695471,-2.77146760534548,0.130591077145094
"605","Otus lettia","Regional_DivisionSouthwest",0.113960699682688,-1.31582092136285,1.29922858537462
"606","Otus lettia","riverOriginoutsideGLGS",-0.801855595488386,-2.36701263882659,0.698045569068711
"607","Otus lettia","scale(Edge_density_1km)",0.631915802033985,0.157988929348548,1.14851779703581
"608","Otus lettia","scale(Human_modification_1km)",0.0237608387698237,-0.593471434118594,0.685162282589948
"609","Otus lettia","scale(Patch_density_1km)",-0.284133002078077,-0.865612540189596,0.321637591572239
"610","Otus lettia","scale(Percent_of_forest_cover_1km)",-0.180416134183989,-1.23407613800855,0.882627110759883
"611","Otus lettia","scale(annual_precipitation)",0.270391601904034,-0.33568614320325,0.822135799530422
"612","Otus lettia","scale(mean_temperature)",0.196177718651512,-0.8416168600627,1.2898728690163
"613","Dicaeum concolor","Regional_DivisionNorthwest",-1.16222786254871,-2.64182260777834,0.23796623151765
"614","Dicaeum concolor","Regional_DivisionSouthwest",0.3634268678044,-0.91851528914155,1.65471815494712
"615","Dicaeum concolor","riverOriginoutsideGLGS",-1.25783609613016,-3.0446730312071,0.213834395604422
"616","Dicaeum concolor","scale(Edge_density_1km)",0.510267620215555,0.029823409140428,1.01009624863391
"617","Dicaeum concolor","scale(Human_modification_1km)",-0.0866093195308925,-0.734180127153878,0.517676023397643
"618","Dicaeum concolor","scale(Patch_density_1km)",-0.294958004905813,-0.869166627172964,0.313447595442121
"619","Dicaeum concolor","scale(Percent_of_forest_cover_1km)",0.00791915090603508,-0.990071214356829,1.0451052889361
"620","Dicaeum concolor","scale(annual_precipitation)",0.370234099408655,-0.181343000601986,0.928447389716815
"621","Dicaeum concolor","scale(mean_temperature)",0.536360658686955,-0.456608894930391,1.66948815099515
"622","Corvus corone","Regional_DivisionNorthwest",-1.24123127477456,-2.89236035044665,0.0428443483138503
"623","Corvus corone","Regional_DivisionSouthwest",0.078941162477281,-1.21367972120292,1.17006138696644
"624","Corvus corone","riverOriginoutsideGLGS",-1.10628337196869,-2.58557268650742,0.192160791306267
"625","Corvus corone","scale(Edge_density_1km)",0.658114477356439,0.219232061526519,1.14818785746102
"626","Corvus corone","scale(Human_modification_1km)",0.0026266964021555,-0.58649094446744,0.599052630611278
"627","Corvus corone","scale(Patch_density_1km)",-0.442962815564887,-0.950690602463351,0.115478627546139
"628","Corvus corone","scale(Percent_of_forest_cover_1km)",0.184871284227834,-0.70344573953991,1.19006725620665
"629","Corvus corone","scale(annual_precipitation)",0.2876749892397,-0.261892997095445,0.799975673508824
"630","Corvus corone","scale(mean_temperature)",0.234794089294267,-0.690368334770903,1.17730607990217
"631","Heterophasia pulchella","Regional_DivisionNorthwest",-0.823752956140859,-1.9463160682672,0.538321166060074
"632","Heterophasia pulchella","Regional_DivisionSouthwest",0.486995946810245,-0.464372430224375,1.53119697381197
"633","Heterophasia pulchella","riverOriginoutsideGLGS",-0.703620641407465,-1.88057160320751,0.376049847403009
"634","Heterophasia pulchella","scale(Edge_density_1km)",0.643312344633896,0.217961570288465,1.09167085230389
"635","Heterophasia pulchella","scale(Human_modification_1km)",0.0355208090809678,-0.487121934650939,0.569374509380169
"636","Heterophasia pulchella","scale(Patch_density_1km)",-0.494678367254356,-0.975703570346096,-0.0104886468967886
"637","Heterophasia pulchella","scale(Percent_of_forest_cover_1km)",0.0861346745841335,-0.649157450056224,0.802219491872239
"638","Heterophasia pulchella","scale(annual_precipitation)",0.444325701037501,-0.00205746968557596,0.903358531119468
"639","Heterophasia pulchella","scale(mean_temperature)",0.117784927756546,-0.632746892947379,0.919299743055833
"640","Seicercus valentini","Regional_DivisionNorthwest",-1.12445205300686,-2.42387034312766,0.111385210761116
"641","Seicercus valentini","Regional_DivisionSouthwest",0.678337264755142,-0.321556216478106,1.82283541326274
"642","Seicercus valentini","riverOriginoutsideGLGS",-1.16495148276701,-2.45613705276954,-0.027015851014895
"643","Seicercus valentini","scale(Edge_density_1km)",0.614545010864455,0.162147311778558,1.09951968133271
"644","Seicercus valentini","scale(Human_modification_1km)",-0.220215005677005,-0.845470314316354,0.34838889060049
"645","Seicercus valentini","scale(Patch_density_1km)",-0.178213030435248,-0.670702267009608,0.360776226788854
"646","Seicercus valentini","scale(Percent_of_forest_cover_1km)",0.219138664642848,-0.502773957350788,1.02916450237963
"647","Seicercus valentini","scale(annual_precipitation)",0.439431540074685,-0.0485947481739519,0.959514665898436
"648","Seicercus valentini","scale(mean_temperature)",-0.445967515234922,-1.24018270840476,0.327804460200153
"649","Garrulax cineraceus","Regional_DivisionNorthwest",-0.930116361735501,-2.28045690667506,0.470627905652609
"650","Garrulax cineraceus","Regional_DivisionSouthwest",0.466090072326757,-0.728186699924201,1.69880215277507
"651","Garrulax cineraceus","riverOriginoutsideGLGS",-0.922912998876398,-2.32329511271129,0.386965130888602
"652","Garrulax cineraceus","scale(Edge_density_1km)",0.486504017012279,-0.0276106371807721,0.956780746079222
"653","Garrulax cineraceus","scale(Human_modification_1km)",-0.0535259476302266,-0.656029148732823,0.50929742526232
"654","Garrulax cineraceus","scale(Patch_density_1km)",-0.53536503734061,-1.12406477833978,-0.00199489511358773
"655","Garrulax cineraceus","scale(Percent_of_forest_cover_1km)",0.571654179608063,-0.392109399572575,1.64273341900063
"656","Garrulax cineraceus","scale(annual_precipitation)",0.475958610087268,-0.0174402835357255,0.997828993207317
"657","Garrulax cineraceus","scale(mean_temperature)",-0.582999513262905,-1.51081155298245,0.339211888237223
"658","Delichon urbicum","Regional_DivisionNorthwest",-1.29048032162812,-2.79874664371095,-0.0970110756867503
"659","Delichon urbicum","Regional_DivisionSouthwest",0.312324128071376,-0.742628649704421,1.40023744780275
"660","Delichon urbicum","riverOriginoutsideGLGS",-0.373213091009767,-1.52038112133964,0.780932910862488
"661","Delichon urbicum","scale(Edge_density_1km)",0.642518466059892,0.191190149787454,1.11224427419903
"662","Delichon urbicum","scale(Human_modification_1km)",-0.202574038293524,-0.820573719094658,0.336259948607572
"663","Delichon urbicum","scale(Patch_density_1km)",-0.203905173262475,-0.682988257897964,0.346115894728687
"664","Delichon urbicum","scale(Percent_of_forest_cover_1km)",0.233539737776397,-0.465961296601831,0.999581031839936
"665","Delichon urbicum","scale(annual_precipitation)",0.363689574978278,-0.105101956416036,0.865818705222267
"666","Delichon urbicum","scale(mean_temperature)",-0.284980169007209,-1.06181466477506,0.428685447890715
"667","Trochalopteron erythrocephalus","Regional_DivisionNorthwest",-1.23673142313167,-2.61696671083839,0.0184894618159398
"668","Trochalopteron erythrocephalus","Regional_DivisionSouthwest",0.860752666728318,-0.130002266318196,2.0682698584266
"669","Trochalopteron erythrocephalus","riverOriginoutsideGLGS",-0.64742156287678,-1.77797253248541,0.507080034466735
"670","Trochalopteron erythrocephalus","scale(Edge_density_1km)",0.62073871174622,0.209967959368832,1.09006360692941
"671","Trochalopteron erythrocephalus","scale(Human_modification_1km)",0.0761634335781108,-0.451040276929298,0.662088486973961
"672","Trochalopteron erythrocephalus","scale(Patch_density_1km)",-0.504396414140261,-1.0190589155816,-0.018718621330375
"673","Trochalopteron erythrocephalus","scale(Percent_of_forest_cover_1km)",0.0793634460039775,-0.704658378909414,0.851061103196323
"674","Trochalopteron erythrocephalus","scale(annual_precipitation)",0.329341187346877,-0.150653953785453,0.755937642181914
"675","Trochalopteron erythrocephalus","scale(mean_temperature)",-0.159869312004198,-0.90174322453692,0.67374640139248
"676","Emberiza tristrami","Regional_DivisionNorthwest",-1.19109120238587,-2.72425369239485,0.108419292792138
"677","Emberiza tristrami","Regional_DivisionSouthwest",0.525965318875512,-0.674231713261332,1.86631930872007
"678","Emberiza tristrami","riverOriginoutsideGLGS",-0.57862214098368,-2.07912537797886,0.866937882459345
"679","Emberiza tristrami","scale(Edge_density_1km)",0.548885695662692,0.085998491115797,1.04761466265483
"680","Emberiza tristrami","scale(Human_modification_1km)",-0.102148843954938,-0.734204428506162,0.454147802631814
"681","Emberiza tristrami","scale(Patch_density_1km)",-0.332101105303202,-0.873591415917665,0.259022414062074
"682","Emberiza tristrami","scale(Percent_of_forest_cover_1km)",-0.442655370151527,-1.41870739543198,0.497169131083288
"683","Emberiza tristrami","scale(annual_precipitation)",0.436336022509562,-0.0908926464517074,1.04881586137373
"684","Emberiza tristrami","scale(mean_temperature)",-0.107421500972399,-1.13037061047268,1.00838395850161
"685","Jabouilleia danjoui","Regional_DivisionNorthwest",-1.06855897352203,-2.50648592963799,0.231531216503311
"686","Jabouilleia danjoui","Regional_DivisionSouthwest",0.519973857436042,-0.608880926933606,1.65458164320587
"687","Jabouilleia danjoui","riverOriginoutsideGLGS",-0.975973157874483,-2.35135515318159,0.282755675232704
"688","Jabouilleia danjoui","scale(Edge_density_1km)",0.564863846834616,0.111889563679016,1.01904341785053
"689","Jabouilleia danjoui","scale(Human_modification_1km)",0.0752501354036068,-0.502008609132779,0.694142333450883
"690","Jabouilleia danjoui","scale(Patch_density_1km)",-0.355053925923383,-0.855036029020421,0.158345365147329
"691","Jabouilleia danjoui","scale(Percent_of_forest_cover_1km)",0.505413425628042,-0.363042392063893,1.46401143780393
"692","Jabouilleia danjoui","scale(annual_precipitation)",0.180844061933726,-0.393159376834296,0.686450058614633
"693","Jabouilleia danjoui","scale(mean_temperature)",-0.2654038924467,-1.1580048535093,0.564701110005784
"694","Troglodytes troglodytes","Regional_DivisionNorthwest",-0.945127182628431,-2.33454839082781,0.448935183836484
"695","Troglodytes troglodytes","Regional_DivisionSouthwest",0.461570735812288,-0.792056291120455,1.83575805778683
"696","Troglodytes troglodytes","riverOriginoutsideGLGS",-0.236834789629023,-1.70970016219519,1.24510993376014
"697","Troglodytes troglodytes","scale(Edge_density_1km)",0.466945203457377,-0.0189482341227446,0.938552397383714
"698","Troglodytes troglodytes","scale(Human_modification_1km)",-0.0945424475935781,-0.718456170590614,0.461207305662234
"699","Troglodytes troglodytes","scale(Patch_density_1km)",-0.436832363887229,-1.01201428872597,0.136528195066945
"700","Troglodytes troglodytes","scale(Percent_of_forest_cover_1km)",-0.35099398229448,-1.44384194928246,0.693608515897534
"701","Troglodytes troglodytes","scale(annual_precipitation)",0.287602401669515,-0.331467079013781,0.866687624828452
"702","Troglodytes troglodytes","scale(mean_temperature)",-0.640455126033638,-1.76810394938442,0.388131544290261
"703","Mergus merganser","Regional_DivisionNorthwest",-0.945445184614994,-2.31382867767047,0.43959469361855
"704","Mergus merganser","Regional_DivisionSouthwest",0.762508192150535,-0.271693550119709,1.96452344828782
"705","Mergus merganser","riverOriginoutsideGLGS",0.639725348418495,-0.53111824116555,1.9858443920433
"706","Mergus merganser","scale(Edge_density_1km)",0.563629563666025,0.127880055827832,0.996115461979453
"707","Mergus merganser","scale(Human_modification_1km)",-0.0272954352313598,-0.574998048573827,0.53113540658958
"708","Mergus merganser","scale(Patch_density_1km)",-0.436224412830208,-0.930958149364009,0.0387604722732367
"709","Mergus merganser","scale(Percent_of_forest_cover_1km)",-1.06944214068287,-1.88397359274263,-0.323198362533742
"710","Mergus merganser","scale(annual_precipitation)",0.428549298575516,-0.057339396583864,0.951245061694364
"711","Mergus merganser","scale(mean_temperature)",-0.157950289856728,-0.926867400620685,0.595639356995139
"712","Procarduelis nipalensis","Regional_DivisionNorthwest",-1.17471412783537,-2.76831773835399,0.195324608155503
"713","Procarduelis nipalensis","Regional_DivisionSouthwest",0.570260389813653,-0.619589976785922,1.97813843482047
"714","Procarduelis nipalensis","riverOriginoutsideGLGS",-0.606566171553455,-2.18736021547848,0.955519905423942
"715","Procarduelis nipalensis","scale(Edge_density_1km)",0.467523167612219,-0.036793684183151,0.945058011331796
"716","Procarduelis nipalensis","scale(Human_modification_1km)",-0.0445133224361802,-0.680105835363444,0.542705023527652
"717","Procarduelis nipalensis","scale(Patch_density_1km)",-0.402476563544171,-0.986290027611414,0.175821581046555
"718","Procarduelis nipalensis","scale(Percent_of_forest_cover_1km)",-0.184569176871169,-1.18052391239608,0.885066697738062
"719","Procarduelis nipalensis","scale(annual_precipitation)",0.412269763183408,-0.160823096928201,1.02306426475334
"720","Procarduelis nipalensis","scale(mean_temperature)",-0.135037221109728,-1.21653563803265,0.950000262515613
"721","Emberiza fucata","Regional_DivisionNorthwest",-1.19741086353616,-2.83352126526156,0.145228425815531
"722","Emberiza fucata","Regional_DivisionSouthwest",0.740755583901348,-0.523318681161692,2.16143308369337
"723","Emberiza fucata","riverOriginoutsideGLGS",-0.226453837356516,-1.68038232503355,1.26975783080688
"724","Emberiza fucata","scale(Edge_density_1km)",0.534963806016607,0.046497365499167,1.04746538246143
"725","Emberiza fucata","scale(Human_modification_1km)",-0.117010048294112,-0.757684916491254,0.491430874492262
"726","Emberiza fucata","scale(Patch_density_1km)",-0.343692953454312,-0.88710637374215,0.183866888860764
"727","Emberiza fucata","scale(Percent_of_forest_cover_1km)",-0.326566297437426,-1.28734280894807,0.660394195891669
"728","Emberiza fucata","scale(annual_precipitation)",0.445770026955819,-0.119511282623385,1.07190027193101
"729","Emberiza fucata","scale(mean_temperature)",0.00532588355026745,-1.03309211535155,1.16553764037968
"730","Dendrocitta formosae","Regional_DivisionNorthwest",-1.28790278979793,-2.99952014845023,-0.023830099778504
"731","Dendrocitta formosae","Regional_DivisionSouthwest",0.245166621683323,-0.997349450299057,1.4424821867743
"732","Dendrocitta formosae","riverOriginoutsideGLGS",-0.44394482356862,-1.78996262809548,0.950361287820269
"733","Dendrocitta formosae","scale(Edge_density_1km)",0.64851121674345,0.194376272506073,1.1533640579312
"734","Dendrocitta formosae","scale(Human_modification_1km)",-0.116009824729047,-0.719898176856092,0.497707410771536
"735","Dendrocitta formosae","scale(Patch_density_1km)",-0.404975624439085,-0.953668255112816,0.0982918394891677
"736","Dendrocitta formosae","scale(Percent_of_forest_cover_1km)",-0.0194133560586385,-0.941947711245394,0.889955477095017
"737","Dendrocitta formosae","scale(annual_precipitation)",0.248374166386035,-0.32195607038162,0.804332575413321
"738","Dendrocitta formosae","scale(mean_temperature)",-0.0343782795156639,-0.963127668993013,0.846800142379258
"739","Accipiter nisus","Regional_DivisionNorthwest",-1.15862190907652,-2.80713352056632,0.156861001689232
"740","Accipiter nisus","Regional_DivisionSouthwest",0.490689316139431,-0.692141356312446,1.91338685105781
"741","Accipiter nisus","riverOriginoutsideGLGS",-0.225599233503213,-1.73866644241245,1.49189325074958
"742","Accipiter nisus","scale(Edge_density_1km)",0.481361024645231,-0.035073005230072,0.932128999733952
"743","Accipiter nisus","scale(Human_modification_1km)",0.0121850219008034,-0.575202570960086,0.629509437802108
"744","Accipiter nisus","scale(Patch_density_1km)",-0.450583214516374,-1.0403656587403,0.123354722060242
"745","Accipiter nisus","scale(Percent_of_forest_cover_1km)",-0.431224762506974,-1.46762607804202,0.590083806823379
"746","Accipiter nisus","scale(annual_precipitation)",0.36476609281422,-0.255617622817042,0.978949519945026
"747","Accipiter nisus","scale(mean_temperature)",-0.110869703050158,-1.21818883340836,0.989139018412519
"748","Eumyias thalassinus","Regional_DivisionNorthwest",-1.18927742822695,-2.93732141554906,0.137205732169082
"749","Eumyias thalassinus","Regional_DivisionSouthwest",0.247120821488438,-1.03865835910666,1.37482782892049
"750","Eumyias thalassinus","riverOriginoutsideGLGS",-0.886702804300161,-2.40281869887927,0.519245172264977
"751","Eumyias thalassinus","scale(Edge_density_1km)",0.655815809720126,0.18873114174325,1.16436986395554
"752","Eumyias thalassinus","scale(Human_modification_1km)",0.0374035429423751,-0.516229018930943,0.623186903130036
"753","Eumyias thalassinus","scale(Patch_density_1km)",-0.297078459988939,-0.869602264121744,0.296913658712233
"754","Eumyias thalassinus","scale(Percent_of_forest_cover_1km)",0.112797361827067,-0.876371624412823,1.11644556977968
"755","Eumyias thalassinus","scale(annual_precipitation)",0.279155701779406,-0.307942267507997,0.816101694348404
"756","Eumyias thalassinus","scale(mean_temperature)",0.714436240486497,-0.292893305437797,1.92267726616001
"757","Niltava grandis","Regional_DivisionNorthwest",-0.972333465819285,-2.29862258429122,0.417680118583844
"758","Niltava grandis","Regional_DivisionSouthwest",0.50803747893145,-0.581354452385026,1.68823442458528
"759","Niltava grandis","riverOriginoutsideGLGS",-0.995964199571154,-2.44854693408878,0.335708772298634
"760","Niltava grandis","scale(Edge_density_1km)",0.597700964538386,0.156363937682768,1.06921143628581
"761","Niltava grandis","scale(Human_modification_1km)",0.0591918754225852,-0.505816465988055,0.655734738611944
"762","Niltava grandis","scale(Patch_density_1km)",-0.165227447126381,-0.696218686764501,0.456386380147897
"763","Niltava grandis","scale(Percent_of_forest_cover_1km)",0.347899582271227,-0.53875143540766,1.27065986219516
"764","Niltava grandis","scale(annual_precipitation)",0.387216806374436,-0.153780964221207,0.926047347942858
"765","Niltava grandis","scale(mean_temperature)",0.0927374429410679,-0.698710948926064,1.01220799370901
"766","Cyornis rubeculoides","Regional_DivisionNorthwest",-1.13489080025936,-2.76682727156036,0.247916871420664
"767","Cyornis rubeculoides","Regional_DivisionSouthwest",0.238765425369495,-1.06196981388791,1.54726452428548
"768","Cyornis rubeculoides","riverOriginoutsideGLGS",-0.6433367122897,-2.13560172535286,0.847114409918185
"769","Cyornis rubeculoides","scale(Edge_density_1km)",0.680213968701107,0.205314003229212,1.19740986774761
"770","Cyornis rubeculoides","scale(Human_modification_1km)",0.0831479920655421,-0.504758944432545,0.767674621306912
"771","Cyornis rubeculoides","scale(Patch_density_1km)",-0.300016441293728,-0.858955001652058,0.292922474125497
"772","Cyornis rubeculoides","scale(Percent_of_forest_cover_1km)",-0.0826166487590848,-1.18706200626133,0.989762778916581
"773","Cyornis rubeculoides","scale(annual_precipitation)",0.258728396499883,-0.330081542252577,0.84838339364836
"774","Cyornis rubeculoides","scale(mean_temperature)",0.304255628768854,-0.730210070480169,1.47300537509129
"775","Anas crecca","Regional_DivisionNorthwest",-1.14946066178518,-2.82906521521875,0.282897769680274
"776","Anas crecca","Regional_DivisionSouthwest",0.332575180529137,-0.956254978206031,1.59661895336423
"777","Anas crecca","riverOriginoutsideGLGS",-0.494368299902977,-2.15053326310386,1.10180181754478
"778","Anas crecca","scale(Edge_density_1km)",0.468838198876664,-0.0537108809766053,0.937746030490593
"779","Anas crecca","scale(Human_modification_1km)",0.0236318838388703,-0.600157796654871,0.664776319344782
"780","Anas crecca","scale(Patch_density_1km)",-0.486543960511637,-1.09273167503873,0.0979886284194699
"781","Anas crecca","scale(Percent_of_forest_cover_1km)",-0.464032867543996,-1.61929959826125,0.568294553565918
"782","Anas crecca","scale(annual_precipitation)",0.368021580599166,-0.206223023597214,0.964375844361969
"783","Anas crecca","scale(mean_temperature)",0.022197111588423,-1.09060755149408,1.14304649313169
"784","Tarsiger cyanurus","Regional_DivisionNorthwest",-0.962225147975215,-2.30708660762409,0.43188412126007
"785","Tarsiger cyanurus","Regional_DivisionSouthwest",0.0296336226956621,-1.4424978578909,1.24339422654167
"786","Tarsiger cyanurus","riverOriginoutsideGLGS",-1.00404168097989,-2.72386491889662,0.469950873111829
"787","Tarsiger cyanurus","scale(Edge_density_1km)",0.472433616071315,-0.0268237217564009,0.948000749015988
"788","Tarsiger cyanurus","scale(Human_modification_1km)",-0.172739221610608,-0.903615145108622,0.420328497092633
"789","Tarsiger cyanurus","scale(Patch_density_1km)",-0.444870686462614,-1.03529690785628,0.15934983419618
